Date,Open,High,Low,Close,Adj Close,Volume
2021-05-31,0.30179,0.32991,0.29386,0.32557,0.32557,1897905257.3999975
2021-06-01,0.32558,0.38476,0.31121,0.37006,0.37006,4488851727.399999
2021-06-02,0.37007,0.44834,0.3511,0.42338,0.42338,8351828077.500002
2021-06-03,0.42344,0.442,0.37722,0.40078,0.40078,5070741840.7000065
2021-06-04,0.40078,0.40249,0.35,0.37628,0.37628,4035854544.899998
2021-06-05,0.37628,0.395,0.35974,0.3713,0.3713,2396911157
2021-06-06,0.3713,0.37703,0.36634,0.37143,0.37143,1194622755.9999974
2021-06-07,0.37143,0.37999,0.3275,0.33146,0.33146,2064211543.4000013
2021-06-08,0.3315,0.34183,0.29526,0.32586,0.32586,2908803652.9000025
2021-06-09,0.32592,0.3548,0.31227,0.34318,0.34318,2068160058.9999983
2021-06-10,0.34323,0.34515,0.3225,0.32606,0.32606,1348789846.4999998
2021-06-11,0.32613,0.3338,0.31069,0.3187,0.3187,1204137023.3999994
2021-06-12,0.31874,0.31932,0.3,0.31216,0.31216,1217468360.1000006
2021-06-13,0.31221,0.33,0.30744,0.32394,0.32394,1042596039.7999994
2021-06-14,0.32392,0.33777,0.32,0.32767,0.32767,1310349921.8999994
2021-06-15,0.32769,0.33069,0.31642,0.32028,0.32028,1015598512.0999997
2021-06-16,0.32025,0.32146,0.30505,0.30775,0.30775,888434880.8999993
2021-06-17,0.30774,0.31413,0.3026,0.30619,0.30619,680701230.1999997
2021-06-18,0.30619,0.30766,0.28,0.29328,0.29328,1314700191
2021-06-19,0.29321,0.29791,0.28558,0.28567,0.28567,624846001.4
2021-06-20,0.28563,0.28988,0.2551,0.28054,0.28054,1528605029.4999995
2021-06-21,0.28054,0.28138,0.1649,0.17873,0.17873,7023706752.600006
2021-06-22,0.17873,0.2174,0.16322,0.19072,0.19072,7520083611.800003
2021-06-23,0.19075,0.2485,0.18046,0.23468,0.23468,5839514040.000005
2021-06-24,0.23475,0.26953,0.222,0.26377,0.26377,3579998951.2000027
2021-06-25,0.26374,0.28959,0.22886,0.23745,0.23745,5942192455.499993
2021-06-26,0.23748,0.2554,0.23057,0.24583,0.24583,2653188955.6000047
2021-06-27,0.24583,0.26753,0.24002,0.2645,0.2645,1968559379.5999975
2021-06-28,0.26462,0.26735,0.2505,0.25707,0.25707,1734504424.799998
2021-06-29,0.25709,0.27573,0.25248,0.26349,0.26349,1927372368.0999987
2021-06-30,0.26349,0.26391,0.23778,0.25391,0.25391,1610075649.0000024
2021-07-01,0.2539,0.2614,0.23817,0.24381,0.24381,2253058516.8999968
2021-07-02,0.2438,0.24916,0.23839,0.24505,0.24505,1081847381.6000004
2021-07-03,0.24498,0.25039,0.242,0.24636,0.24636,759251070.1000006
2021-07-04,0.24634,0.253,0.24324,0.24643,0.24643,823044174.7000014
2021-07-05,0.24636,0.249,0.22547,0.2311,0.2311,1181584860.3000011
2021-07-06,0.23117,0.2423,0.22931,0.23417,0.23417,981368400.4999994
2021-07-07,0.23418,0.23862,0.22084,0.22386,0.22386,952129896.6000006
2021-07-08,0.22386,0.22481,0.20148,0.2069,0.2069,1487061330
2021-07-09,0.20708,0.22986,0.19521,0.21963,0.21963,2291127903.500001
2021-07-10,0.21966,0.22812,0.2097,0.21375,0.21375,919482894.5
2021-07-11,0.21376,0.21917,0.21061,0.21597,0.21597,551263176.4000001
2021-07-12,0.21597,0.219,0.20394,0.20775,0.20775,805441341.2000011
2021-07-13,0.20776,0.20893,0.19749,0.19997,0.19997,916221269.9000005
2021-07-14,0.19995,0.20479,0.18725,0.19761,0.19761,1247947078.3999987
2021-07-15,0.19759,0.20089,0.18051,0.18534,0.18534,966797093.3
2021-07-16,0.18534,0.18833,0.17118,0.17202,0.17202,1185633674.1999996
2021-07-17,0.17203,0.2053,0.16884,0.18734,0.18734,2572720766.899998
2021-07-18,0.18738,0.19605,0.18019,0.18157,0.18157,1344894101.6000018
2021-07-19,0.18156,0.18429,0.17025,0.17362,0.17362,1079953391.3999996
2021-07-20,0.17362,0.17997,0.15988,0.17047,0.17047,1865041957.1999958
2021-07-21,0.17048,0.21442,0.16836,0.19046,0.19046,4505979384.200003
2021-07-22,0.19045,0.19646,0.18632,0.19123,0.19123,1393922167.4999979
2021-07-23,0.19119,0.19977,0.18292,0.19489,0.19489,1352326692.3999994
2021-07-24,0.1949,0.2045,0.19117,0.19688,0.19688,1627615706.2000024
2021-07-25,0.19689,0.20076,0.19105,0.19793,0.19793,1122436168.5999987
2021-07-26,0.19788,0.23314,0.19679,0.20362,0.20362,4546455511.800001
2021-07-27,0.20363,0.2095,0.19506,0.20585,0.20585,2030159664.3999996
2021-07-28,0.20586,0.21386,0.20161,0.20574,0.20574,1698684418.6000016
2021-07-29,0.20571,0.20664,0.2003,0.20502,0.20502,875707720.7999988
2021-07-30,0.20503,0.21065,0.19587,0.20873,0.20873,1260492016.2999978
2021-07-31,0.20872,0.2145,0.20476,0.20765,0.20765,1177482439.7000034
2021-08-01,0.20764,0.21799,0.20082,0.20424,0.20424,1550637730.2000024
2021-08-02,0.2042,0.20998,0.2018,0.20327,0.20327,896401081.3
2021-08-03,0.20325,0.2051,0.1931,0.19626,0.19626,977103235.0999994
2021-08-04,0.19626,0.20326,0.19416,0.20153,0.20153,873261017.3999996
2021-08-05,0.20152,0.20258,0.1943,0.20095,0.20095,946707300.5999994
2021-08-06,0.20094,0.212,0.19841,0.20482,0.20482,1263420290.3999968
2021-08-07,0.20482,0.2628,0.20358,0.26189,0.26189,5158338816.199997
2021-08-08,0.26184,0.28377,0.235,0.23996,0.23996,5791158603.499995
2021-08-09,0.23996,0.26666,0.23048,0.25609,0.25609,3702865258.5999985
2021-08-10,0.2561,0.26321,0.24513,0.25732,0.25732,2588076619.6000004
2021-08-11,0.25734,0.28295,0.25626,0.26445,0.26445,3712761104.699998
2021-08-12,0.26448,0.2949,0.25165,0.26401,0.26401,3923287429.799994
2021-08-13,0.26405,0.28756,0.26121,0.28667,0.28667,2142420241.2999969
2021-08-14,0.2867,0.29864,0.2757,0.29402,0.29402,3131790645.400004
2021-08-15,0.29399,0.3495,0.2862,0.33984,0.33984,4964816125.000005
2021-08-16,0.33996,0.3517,0.31001,0.31956,0.31956,4130699106.7999935
2021-08-17,0.31946,0.34021,0.29452,0.29933,0.29933,3520234606.499997
2021-08-18,0.2993,0.325,0.2775,0.3032,0.3032,4089557667.200004
2021-08-19,0.30321,0.31943,0.29355,0.31778,0.31778,2386616242.4999933
2021-08-20,0.31777,0.3364,0.31373,0.32733,0.32733,2177517962.300002
2021-08-21,0.32733,0.33,0.31313,0.31662,0.31662,1751965697.2000031
2021-08-22,0.31666,0.32159,0.305,0.31467,0.31467,1401118643.7999988
2021-08-23,0.31467,0.328,0.3128,0.31783,0.31783,1842154214.4000046
2021-08-24,0.31775,0.31968,0.27433,0.28864,0.28864,2336380653.800004
2021-08-25,0.28862,0.29789,0.27948,0.29255,0.29255,1658742148.799999
2021-08-26,0.29254,0.29645,0.2641,0.2684,0.2684,1401204832.0999997
2021-08-27,0.2684,0.2951,0.265,0.2944,0.2944,1345067752
2021-08-28,0.2944,0.2995,0.283,0.286,0.286,813242385.1
2021-08-29,0.286,0.2918,0.2764,0.2809,0.2809,758831427
2021-08-30,0.2809,0.2905,0.2698,0.272,0.272,994923907
2021-08-31,0.2719,0.286,0.2696,0.2781,0.2781,994391602
2021-09-01,0.2782,0.295,0.2728,0.2943,0.2943,1077645215
2021-09-02,0.2944,0.31,0.2917,0.2947,0.2947,1859879705
2021-09-03,0.2946,0.3047,0.287,0.2961,0.2961,1248795134
2021-09-04,0.2961,0.3087,0.2929,0.2992,0.2992,1170386591
2021-09-05,0.2993,0.3155,0.296,0.3143,0.3143,1273101183.7000003
2021-09-06,0.3144,0.3199,0.2997,0.309,0.309,1327741283
2021-09-07,0.3091,0.3114,0.2145,0.2552,0.2552,4143609594.1000004
2021-09-08,0.2553,0.2635,0.2332,0.2567,0.2567,2036725778
2021-09-09,0.2566,0.2597,0.2486,0.2525,0.2525,972908690
2021-09-10,0.2525,0.262,0.2353,0.2397,0.2397,1039971873
2021-09-11,0.2398,0.2479,0.2376,0.241,0.241,574961334
2021-09-12,0.241,0.2551,0.2387,0.2502,0.2502,824439503
2021-09-13,0.2504,0.2523,0.2281,0.2358,0.2358,1194502511
2021-09-14,0.2359,0.2417,0.2335,0.2406,0.2406,600777341
2021-09-15,0.2406,0.2484,0.2388,0.2476,0.2476,624731884
2021-09-16,0.2477,0.2479,0.2329,0.2418,0.2418,767085717
2021-09-17,0.2419,0.2599,0.2373,0.2401,0.2401,1532347235
2021-09-18,0.2401,0.2474,0.2379,0.2413,0.2413,532008968
2021-09-19,0.2414,0.2415,0.2307,0.2331,0.2331,486273037
2021-09-20,0.2331,0.2335,0.1988,0.2086,0.2086,1842218252
2021-09-21,0.2086,0.2185,0.1976,0.2009,0.2009,1475472638
2021-09-22,0.2008,0.2304,0.1999,0.2245,0.2245,1505717160
2021-09-23,0.2244,0.2273,0.2175,0.2246,0.2246,809134784
2021-09-24,0.2245,0.2291,0.1965,0.2091,0.2091,1446332144
2021-09-25,0.2092,0.214,0.2043,0.2083,0.2083,648108334
2021-09-26,0.2084,0.2089,0.194,0.205,0.205,778024870.7
2021-09-27,0.205,0.2093,0.1996,0.1997,0.1997,447272392
2021-09-28,0.1998,0.2027,0.196,0.1965,0.1965,478010126
2021-09-29,0.1966,0.2043,0.1946,0.1987,0.1987,508197881
2021-09-30,0.1987,0.206,0.1976,0.2042,0.2042,525345573
2021-10-01,0.2043,0.2253,0.2018,0.2226,0.2226,1029403020
2021-10-02,0.2227,0.225,0.2151,0.2185,0.2185,726979560
2021-10-03,0.2186,0.2266,0.2155,0.2218,0.2218,697996641
2021-10-04,0.2218,0.249,0.2119,0.2414,0.2414,3281218340
2021-10-05,0.2415,0.268,0.2325,0.2516,0.2516,3796153741
2021-10-06,0.2517,0.2719,0.2422,0.2541,0.2541,3681509190
2021-10-07,0.2542,0.257,0.2357,0.2428,0.2428,2142393485
2021-10-08,0.2429,0.2549,0.2414,0.2441,0.2441,1381822126
2021-10-09,0.2442,0.2527,0.2407,0.2467,0.2467,1073585552
2021-10-10,0.2467,0.2487,0.226,0.2288,0.2288,977648960
2021-10-11,0.2287,0.2394,0.2249,0.2312,0.2312,1072711057
2021-10-12,0.2312,0.2318,0.216,0.2261,0.2261,1030470079
2021-10-13,0.226,0.2342,0.2203,0.2326,0.2326,1044380785
2021-10-14,0.2325,0.2403,0.2311,0.2325,0.2325,1098049682
2021-10-15,0.2325,0.2436,0.2239,0.234,0.234,1457540715
2021-10-16,0.2341,0.2459,0.2337,0.2372,0.2372,1224144433
2021-10-17,0.2373,0.2421,0.2252,0.2378,0.2378,1210409235
2021-10-18,0.2377,0.273,0.237,0.2474,0.2474,4909224967
2021-10-19,0.2474,0.255,0.2399,0.2454,0.2454,1415459318
2021-10-20,0.2454,0.262,0.2421,0.2548,0.2548,1638568849
2021-10-21,0.2548,0.2584,0.2382,0.2424,0.2424,1573673715
2021-10-22,0.2425,0.2549,0.2352,0.2446,0.2446,1553243637
2021-10-23,0.2446,0.254,0.24,0.2511,0.2511,1258590627
2021-10-24,0.2511,0.2832,0.2457,0.2756,0.2756,4887922846
2021-10-25,0.2757,0.2805,0.2585,0.2651,0.2651,2939692178
2021-10-26,0.2651,0.2743,0.252,0.2559,0.2559,2132162373
2021-10-27,0.2558,0.2636,0.2169,0.2379,0.2379,5223432326
2021-10-28,0.2379,0.34,0.2324,0.2997,0.2997,17320109431
2021-10-29,0.2997,0.307,0.2752,0.2882,0.2882,4977184874
2021-10-30,0.2882,0.295,0.258,0.269,0.269,3441001301
2021-10-31,0.269,0.2852,0.252,0.28,0.28,3857354566
2021-11-01,0.28,0.2866,0.2631,0.2716,0.2716,2497093967
2021-11-02,0.2716,0.281,0.2666,0.2739,0.2739,1912493294
2021-11-03,0.2739,0.2776,0.262,0.2689,0.2689,1607498166
2021-11-04,0.2689,0.2709,0.2539,0.263,0.263,1446957670
2021-11-05,0.263,0.2709,0.2547,0.2609,0.2609,1282376452
2021-11-06,0.2608,0.2676,0.25,0.2618,0.2618,1135857725
2021-11-07,0.2618,0.2698,0.2584,0.2664,0.2664,912146975
2021-11-08,0.2664,0.2973,0.2644,0.2819,0.2819,3420674489
2021-11-09,0.282,0.2905,0.2708,0.2736,0.2736,1854893482
2021-11-10,0.2737,0.2775,0.235,0.2553,0.2553,2600272877
2021-11-11,0.2553,0.2716,0.2529,0.2605,0.2605,1356541795
2021-11-12,0.2604,0.2686,0.2484,0.2593,0.2593,1227134455
2021-11-13,0.2594,0.2624,0.2542,0.2613,0.2613,730909452
2021-11-14,0.2612,0.2719,0.2597,0.2628,0.2628,1109308026
2021-11-15,0.2628,0.2654,0.2553,0.2566,0.2566,784663988
2021-11-16,0.2567,0.2567,0.2225,0.2365,0.2365,1931306150
2021-11-17,0.2364,0.2413,0.2293,0.2374,0.2374,1016537117
2021-11-18,0.2373,0.2413,0.215,0.2208,0.2208,1424059825
2021-11-19,0.2209,0.2369,0.2155,0.2329,0.2329,1011256982
2021-11-20,0.2328,0.2357,0.2249,0.233,0.233,638393250
2021-11-21,0.233,0.2334,0.225,0.2255,0.2255,584498069
2021-11-22,0.2256,0.2273,0.2163,0.2195,0.2195,715429215
2021-11-23,0.2194,0.2369,0.2132,0.2266,0.2266,1648276631
2021-11-24,0.2267,0.2304,0.2106,0.217,0.217,1150989995
2021-11-25,0.217,0.2289,0.2138,0.2209,0.2209,1097415948
2021-11-26,0.221,0.2217,0.186,0.2016,0.2016,2305030656
2021-11-27,0.2016,0.21,0.2005,0.2049,0.2049,908852823
2021-11-28,0.2049,0.2074,0.1907,0.2073,0.2073,858901257
2021-11-29,0.2072,0.227,0.2025,0.215,0.215,1857437869
2021-11-30,0.2149,0.2275,0.2125,0.2147,0.2147,1617695220
2021-12-01,0.2147,0.2189,0.2058,0.2093,0.2093,803902283
2021-12-02,0.2093,0.2233,0.2011,0.2095,0.2095,1689895075
2021-12-03,0.2095,0.2122,0.1902,0.1999,0.1999,1011968037
2021-12-04,0.1998,0.2004,0.131,0.1781,0.1781,5303849448
2021-12-05,0.1781,0.1812,0.1617,0.1712,0.1712,1381389600
2021-12-06,0.1712,0.1804,0.1591,0.1776,0.1776,1661970370
2021-12-07,0.1775,0.1839,0.1746,0.1762,0.1762,1069148248
2021-12-08,0.1762,0.1821,0.172,0.179,0.179,870067110
2021-12-09,0.1791,0.1833,0.1685,0.1691,0.1691,974195305
2021-12-10,0.1691,0.1748,0.1632,0.1641,0.1641,743981315
2021-12-11,0.1641,0.17,0.1612,0.1689,0.1689,654792769
2021-12-12,0.1689,0.1738,0.1656,0.1697,0.1697,499912432
2021-12-13,0.1696,0.1704,0.1514,0.1573,0.1573,972416861
2021-12-14,0.1574,0.2204,0.1549,0.1909,0.1909,7338444571
2021-12-15,0.1909,0.1912,0.1703,0.1808,0.1808,2177343912
2021-12-16,0.1808,0.1853,0.1723,0.1732,0.1732,1077785070
2021-12-17,0.1732,0.1766,0.1614,0.1685,0.1685,1033871332
2021-12-18,0.1684,0.1757,0.1659,0.1723,0.1723,594262965
2021-12-19,0.1723,0.1746,0.1691,0.1694,0.1694,479149291
2021-12-20,0.1695,0.1708,0.161,0.1671,0.1671,823398873
2021-12-21,0.1671,0.1724,0.1657,0.1707,0.1707,514233887
2021-12-22,0.1708,0.1799,0.1697,0.173,0.173,885691231
2021-12-23,0.173,0.1851,0.1712,0.185,0.185,1027458506
2021-12-24,0.1851,0.1955,0.1791,0.1862,0.1862,1245909390
2021-12-25,0.1862,0.1957,0.1847,0.1908,0.1908,883688963
2021-12-26,0.1908,0.1925,0.1849,0.1898,0.1898,537153520
2021-12-27,0.1898,0.1928,0.1863,0.1879,0.1879,612171098
2021-12-28,0.1879,0.188,0.1716,0.1739,0.1739,979781920
2021-12-29,0.1738,0.1773,0.1661,0.168,0.168,716005365
2021-12-30,0.168,0.1758,0.1651,0.1711,0.1711,524275170
2021-12-31,0.171,0.1758,0.1661,0.1703,0.1703,572672782
2022-01-01,0.1703,0.1737,0.1697,0.1732,0.1732,297504077
2022-01-02,0.1731,0.1763,0.1705,0.1745,0.1745,312955886
2022-01-03,0.1745,0.1745,0.1674,0.1703,0.1703,460985351
2022-01-04,0.1703,0.1726,0.1665,0.1684,0.1684,496439208
2022-01-05,0.1685,0.171,0.1472,0.159,0.159,1084632258
2022-01-06,0.1591,0.1621,0.1539,0.1599,0.1599,705767171
2022-01-07,0.16,0.1604,0.1489,0.155,0.155,1079690606
2022-01-08,0.1551,0.1579,0.1451,0.1509,0.1509,582238373
2022-01-09,0.1509,0.1539,0.1486,0.1505,0.1505,381170543
2022-01-10,0.1505,0.1522,0.1368,0.1431,0.1431,845047878
2022-01-11,0.143,0.167,0.1417,0.1538,0.1538,1691718365
2022-01-12,0.1538,0.1636,0.1511,0.1628,0.1628,911010585
2022-01-13,0.1627,0.1781,0.1613,0.1717,0.1717,2116971492
2022-01-14,0.1716,0.2148,0.1703,0.1832,0.1832,5406672589
2022-01-15,0.1832,0.1948,0.1815,0.1845,0.1845,1633943311
2022-01-16,0.1845,0.1847,0.1734,0.1766,0.1766,1069094552
2022-01-17,0.1766,0.1784,0.1656,0.1708,0.1708,1091483397
2022-01-18,0.1708,0.1743,0.1616,0.1651,0.1651,945110452
2022-01-19,0.1651,0.1696,0.1589,0.1615,0.1615,867134554
2022-01-20,0.1616,0.1693,0.1536,0.1553,0.1553,763530515
2022-01-21,0.1553,0.1576,0.1399,0.1419,0.1419,1503858051
2022-01-22,0.142,0.1453,0.12,0.1332,0.1332,2241546261.6000004
2022-01-23,0.1333,0.1447,0.132,0.1418,0.1418,1196841624
2022-01-24,0.1417,0.1418,0.1256,0.1373,0.1373,1607720454
2022-01-25,0.1373,0.1506,0.1325,0.1427,0.1427,1316136672
2022-01-26,0.1427,0.1534,0.1409,0.1431,0.1431,1324673854
2022-01-27,0.1431,0.1459,0.1362,0.1414,0.1414,677890025
2022-01-28,0.1415,0.1426,0.1377,0.1414,0.1414,464231063
2022-01-29,0.1415,0.1442,0.1403,0.143,0.143,339117872
2022-01-30,0.1429,0.1438,0.138,0.1391,0.1391,341622629
2022-01-31,0.1392,0.1426,0.1363,0.1415,0.1415,365107026
2022-02-01,0.1416,0.1444,0.1408,0.1423,0.1423,374440012
2022-02-02,0.1423,0.1466,0.135,0.137,0.137,491750010
2022-02-03,0.1369,0.1389,0.1346,0.1379,0.1379,384297073
2022-02-04,0.138,0.1481,0.1369,0.1478,0.1478,562305646
2022-02-05,0.1479,0.1507,0.1447,0.1469,0.1469,526597151
2022-02-06,0.1468,0.1559,0.1445,0.1539,0.1539,705984242
2022-02-07,0.154,0.1731,0.1513,0.1653,0.1653,1810847856
2022-02-08,0.1653,0.1711,0.1529,0.1581,0.1581,1273034951
2022-02-09,0.1582,0.1624,0.1542,0.1594,0.1594,691842118
2022-02-10,0.1594,0.1607,0.15,0.1514,0.1514,921972005
2022-02-11,0.1515,0.1543,0.1419,0.1446,0.1446,706523003
2022-02-12,0.1446,0.1475,0.1402,0.1444,0.1444,573672346
2022-02-13,0.1443,0.158,0.1437,0.148,0.148,1586345314
2022-02-14,0.1481,0.1506,0.1427,0.1457,0.1457,901483820
2022-02-15,0.1458,0.1524,0.1448,0.1517,0.1517,600243216
2022-02-16,0.1517,0.1517,0.1462,0.1487,0.1487,432478291
2022-02-17,0.1487,0.15,0.1368,0.1383,0.1383,740203412
2022-02-18,0.1383,0.1422,0.136,0.1386,0.1386,619882904
2022-02-19,0.1386,0.1465,0.1384,0.1409,0.1409,677612304
2022-02-20,0.1409,0.1411,0.135,0.1366,0.1366,508576015
2022-02-21,0.1367,0.1419,0.1271,0.1282,0.1282,1003925366
2022-02-22,0.1283,0.1318,0.1238,0.1313,0.1313,711049048
2022-02-23,0.1313,0.1356,0.1272,0.1273,0.1273,608939321
2022-02-24,0.1273,0.1277,0.1065,0.1241,0.1241,2457565180
2022-02-25,0.1241,0.1284,0.1205,0.1276,0.1276,799509758
2022-02-26,0.1276,0.1306,0.1257,0.1276,0.1276,531223949
2022-02-27,0.1276,0.1284,0.1209,0.1229,0.1229,635411701
2022-02-28,0.123,0.1349,0.1213,0.1335,0.1335,734786347
2022-03-01,0.1334,0.139,0.1297,0.134,0.134,925222290
2022-03-02,0.134,0.1373,0.1306,0.133,0.133,672511452
2022-03-03,0.133,0.1339,0.1271,0.1297,0.1297,523496191
2022-03-04,0.1297,0.1302,0.12,0.1226,0.1226,660309989
2022-03-05,0.1226,0.1256,0.1209,0.125,0.125,323924728
2022-03-06,0.1249,0.1256,0.1193,0.1207,0.1207,386679370
2022-03-07,0.1207,0.1226,0.1132,0.1167,0.1167,511547343
2022-03-08,0.1168,0.12,0.1152,0.117,0.117,542985670
2022-03-09,0.117,0.1245,0.1164,0.1215,0.1215,538317389
2022-03-10,0.1215,0.1219,0.1145,0.1169,0.1169,558408748
2022-03-11,0.1169,0.1186,0.1137,0.1155,0.1155,407557124
2022-03-12,0.1154,0.1173,0.1146,0.1147,0.1147,214689375
2022-03-13,0.1147,0.1164,0.1099,0.1114,0.1114,401940015
2022-03-14,0.1114,0.122,0.1102,0.1139,0.1139,948689928
2022-03-15,0.1139,0.1143,0.1101,0.1126,0.1126,417039779
2022-03-16,0.1126,0.1171,0.1121,0.1171,0.1171,548022368
2022-03-17,0.117,0.1194,0.1158,0.1163,0.1163,444108919
2022-03-18,0.1164,0.1196,0.1142,0.1191,0.1191,431655767
2022-03-19,0.1192,0.1251,0.1183,0.1236,0.1236,678711412
2022-03-20,0.1235,0.1241,0.1174,0.1191,0.1191,425713425
2022-03-21,0.1191,0.1217,0.1176,0.1192,0.1192,403696503
2022-03-22,0.1193,0.1257,0.1186,0.1224,0.1224,640695818
2022-03-23,0.1224,0.1314,0.121,0.1298,0.1298,1136679760
2022-03-24,0.1299,0.1413,0.1277,0.1368,0.1368,2168603367
2022-03-25,0.1368,0.1377,0.1274,0.1308,0.1308,1191949148
2022-03-26,0.1308,0.1369,0.1289,0.136,0.136,780328909
2022-03-27,0.1361,0.1456,0.1354,0.1448,0.1448,1864810242
2022-03-28,0.1447,0.1537,0.1406,0.1425,0.1425,1905719594
2022-03-29,0.1424,0.1489,0.1404,0.1444,0.1444,1173218699
2022-03-30,0.1444,0.1456,0.1379,0.1432,0.1432,1131014248
2022-03-31,0.1431,0.148,0.1359,0.1381,0.1381,1464999405
2022-04-01,0.1381,0.143,0.132,0.1413,0.1413,1030256213
2022-04-02,0.1414,0.1445,0.1378,0.1387,0.1387,804996467
2022-04-03,0.1387,0.1496,0.1362,0.1466,0.1466,1229288569
2022-04-04,0.1465,0.1567,0.1412,0.1485,0.1485,2703058960
2022-04-05,0.1485,0.1796,0.1471,0.1727,0.1727,6454340799
2022-04-06,0.1727,0.1748,0.141,0.1433,0.1433,5121714785
2022-04-07,0.1432,0.1483,0.14,0.1459,0.1459,1901323940
2022-04-08,0.1459,0.1534,0.1404,0.1424,0.1424,2219140122
2022-04-09,0.1423,0.1446,0.1405,0.1442,0.1442,598706994
2022-04-10,0.1442,0.1578,0.1435,0.1482,0.1482,2653381549
2022-04-11,0.1482,0.1515,0.1329,0.1341,0.1341,2077944539
2022-04-12,0.134,0.1446,0.1332,0.138,0.138,1432968065
2022-04-13,0.138,0.1435,0.1362,0.1399,0.1399,982884706
2022-04-14,0.14,0.1478,0.1368,0.1441,0.1441,2218098250
2022-04-15,0.1442,0.1498,0.1418,0.1458,0.1458,1414074566
2022-04-16,0.1458,0.148,0.1414,0.1435,0.1435,747201976
2022-04-17,0.1435,0.145,0.1383,0.1392,0.1392,693196715
2022-04-18,0.1392,0.1405,0.1327,0.1402,0.1402,1219207335
2022-04-19,0.1401,0.1446,0.1391,0.1425,0.1425,811386437
2022-04-20,0.1425,0.1468,0.1389,0.1407,0.1407,1387121991
2022-04-21,0.1407,0.143,0.134,0.1362,0.1362,873720271
2022-04-22,0.1362,0.1382,0.1346,0.1363,0.1363,572175737
2022-04-23,0.1363,0.1368,0.1331,0.1339,0.1339,337691149
2022-04-24,0.1338,0.1348,0.1309,0.1317,0.1317,521764787
2022-04-25,0.1318,0.1711,0.1224,0.1581,0.1581,7687212862
2022-04-26,0.1582,0.1668,0.1354,0.1376,0.1376,6993892003
2022-04-27,0.1376,0.1456,0.135,0.14,0.14,2395315272
2022-04-28,0.1399,0.1433,0.1352,0.1375,0.1375,1507644481
2022-04-29,0.1375,0.1451,0.1331,0.1349,0.1349,2002962085
2022-04-30,0.135,0.1368,0.1238,0.1274,0.1274,1256533034
2022-05-01,0.1273,0.1366,0.126,0.1327,0.1327,1208220038
2022-05-02,0.1327,0.134,0.1276,0.1308,0.1308,791121203
2022-05-03,0.1308,0.132,0.1264,0.1295,0.1295,602983927
2022-05-04,0.1294,0.1363,0.129,0.1359,0.1359,999925457
2022-05-05,0.136,0.1378,0.125,0.1282,0.1282,1663729207
2022-05-06,0.1281,0.1299,0.1234,0.1278,0.1278,919219399
2022-05-07,0.1277,0.1324,0.1245,0.1275,0.1275,913433603
2022-05-08,0.1274,0.1283,0.1226,0.1241,0.1241,770287457
2022-05-09,0.1241,0.1253,0.1001,0.1019,0.1019,2102771008
2022-05-10,0.1018,0.1184,0.0992,0.108,0.108,1929997321
2022-05-11,0.108,0.1109,0.0711,0.0853,0.0853,4698607568
2022-05-12,0.0852,0.0899,0.0689,0.0826,0.0826,4099690301
2022-05-13,0.0826,0.0964,0.082,0.0881,0.0881,2571346706
2022-05-14,0.0881,0.092,0.0836,0.0894,0.0894,1212363074
2022-05-15,0.0895,0.0933,0.0864,0.0932,0.0932,799028070
2022-05-16,0.0932,0.0932,0.0858,0.088,0.088,674846170
2022-05-17,0.088,0.0914,0.0869,0.0903,0.0903,632579482
2022-05-18,0.0903,0.091,0.0831,0.0833,0.0833,552003943
2022-05-19,0.0834,0.0876,0.0814,0.0866,0.0866,537654022
2022-05-20,0.0866,0.088,0.0825,0.084,0.084,494642225
2022-05-21,0.084,0.0855,0.0824,0.0845,0.0845,200173227
2022-05-22,0.0844,0.0867,0.0838,0.0859,0.0859,212040160
2022-05-23,0.0859,0.0884,0.0821,0.0833,0.0833,491119625
2022-05-24,0.0833,0.0844,0.0801,0.0837,0.0837,359716178
2022-05-25,0.0837,0.0845,0.0821,0.083,0.083,417147590
2022-05-26,0.0829,0.0837,0.075,0.0779,0.0779,863761845
2022-05-27,0.0779,0.09,0.076,0.0816,0.0816,1955445636
2022-05-28,0.0815,0.0834,0.0808,0.0818,0.0818,539169761
2022-05-29,0.0818,0.0833,0.0798,0.0827,0.0827,368598200
2022-05-30,0.0827,0.08857,0.0821,0.088,0.088,1210365782
2022-05-31,0.088,0.0885,0.08308,0.08591,0.08591,1380975219
2022-06-01,0.0859,0.08952,0.07872,0.08105,0.08105,2111914425
2022-06-02,0.08106,0.08313,0.08001,0.08277,0.08277,950935239
2022-06-03,0.08279,0.08296,0.07936,0.08029,0.08029,719704158
2022-06-04,0.08033,0.08252,0.07932,0.08187,0.08187,508858133
2022-06-05,0.08188,0.08225,0.0806,0.08107,0.08107,372318514
2022-06-06,0.08108,0.08473,0.08089,0.0825,0.0825,810064865
2022-06-07,0.0825,0.08258,0.07769,0.08039,0.08039,733934095
2022-06-08,0.08039,0.0816,0.0788,0.07927,0.07927,536757669
2022-06-09,0.07927,0.08105,0.07893,0.07937,0.07937,322805496
2022-06-10,0.07937,0.07974,0.07423,0.07539,0.07539,584554571
2022-06-11,0.07538,0.07649,0.06793,0.06993,0.06993,750865386
2022-06-12,0.06994,0.07037,0.06344,0.06353,0.06353,1339377069.6999998
